item_id,coverage_id,areaperil_id,vulnerability_id,group_id
14823,14823,14823,1,1
14824,14824,14824,1,1
14825,14825,14825,1,1
14826,14826,14826,1,1
14827,14827,14827,1,1
14828,14828,14828,1,1
14829,14829,14829,1,1
14830,14830,14830,1,1
14831,14831,14831,1,1
14832,14832,14832,1,1
14833,14833,14833,1,1
14834,14834,14834,1,1
14835,14835,14835,1,1
14836,14836,14836,1,1
14837,14837,14837,1,1
14838,14838,14838,1,1
14839,14839,14839,1,1
14840,14840,14840,1,1
14841,14841,14841,1,1
14842,14842,14842,1,1
14843,14843,14843,1,1
14844,14844,14844,1,1
14845,14845,14845,1,1
14846,14846,14846,1,1
14847,14847,14847,1,1
14848,14848,14848,1,1
14849,14849,14849,1,1
14850,14850,14850,1,1
14851,14851,14851,1,1
14852,14852,14852,1,1
14853,14853,14853,1,1
14854,14854,14854,1,1
14855,14855,14855,1,1
14856,14856,14856,1,1
14857,14857,14857,1,1
14858,14858,14858,1,1
14859,14859,14859,1,1
14860,14860,14860,1,1
14861,14861,14861,1,1
14862,14862,14862,1,1
14863,14863,14863,1,1
14864,14864,14864,1,1
14865,14865,14865,1,1
14866,14866,14866,1,1
14867,14867,14867,1,1
14868,14868,14868,1,1
14869,14869,14869,1,1
14870,14870,14870,1,1
14871,14871,14871,1,1
14872,14872,14872,1,1
14873,14873,14873,1,1
14874,14874,14874,1,1
14875,14875,14875,1,1
14876,14876,14876,1,1
14877,14877,14877,1,1
14878,14878,14878,1,1
14879,14879,14879,1,1
14880,14880,14880,1,1
14881,14881,14881,1,1
14882,14882,14882,1,1
14883,14883,14883,1,1
14884,14884,14884,1,1
14885,14885,14885,1,1
14886,14886,14886,1,1
14887,14887,14887,1,1
14888,14888,14888,1,1
14889,14889,14889,1,1
14890,14890,14890,1,1
14891,14891,14891,1,1
14892,14892,14892,1,1
14893,14893,14893,1,1
14894,14894,14894,1,1
14895,14895,14895,1,1
14896,14896,14896,1,1
14897,14897,14897,1,1
14898,14898,14898,1,1
14899,14899,14899,1,1
14900,14900,14900,1,1
14901,14901,14901,1,1
14902,14902,14902,1,1
14903,14903,14903,1,1
14904,14904,14904,1,1
14905,14905,14905,1,1
14906,14906,14906,1,1
14907,14907,14907,1,1
14908,14908,14908,1,1
14909,14909,14909,1,1
14910,14910,14910,1,1
14911,14911,14911,1,1
14912,14912,14912,1,1
14913,14913,14913,1,1
14914,14914,14914,1,1
14915,14915,14915,1,1
14916,14916,14916,1,1
14917,14917,14917,1,1
14918,14918,14918,1,1
14919,14919,14919,1,1
14920,14920,14920,1,1
14921,14921,14921,1,1
14922,14922,14922,1,1
14923,14923,14923,1,1
14924,14924,14924,1,1
14925,14925,14925,1,1
14926,14926,14926,1,1
14927,14927,14927,1,1
14928,14928,14928,1,1
14929,14929,14929,1,1
14930,14930,14930,1,1
14931,14931,14931,1,1
14932,14932,14932,1,1
14933,14933,14933,1,1
14934,14934,14934,1,1
14935,14935,14935,1,1
14936,14936,14936,1,1
14937,14937,14937,1,1
14938,14938,14938,1,1
14939,14939,14939,1,1
14940,14940,14940,1,1
14941,14941,14941,1,1
14942,14942,14942,1,1
14943,14943,14943,1,1
14944,14944,14944,1,1
14945,14945,14945,1,1
14946,14946,14946,1,1
14947,14947,14947,1,1
14948,14948,14948,1,1
14949,14949,14949,1,1
14950,14950,14950,1,1
14951,14951,14951,1,1
14952,14952,14952,1,1
14953,14953,14953,1,1
14954,14954,14954,1,1
14955,14955,14955,1,1
14956,14956,14956,1,1
14957,14957,14957,1,1
14958,14958,14958,1,1
14959,14959,14959,1,1
14960,14960,14960,1,1
14961,14961,14961,1,1
14962,14962,14962,1,1
14963,14963,14963,1,1
14964,14964,14964,1,1
14965,14965,14965,1,1
14966,14966,14966,1,1
14967,14967,14967,1,1
14968,14968,14968,1,1
14969,14969,14969,1,1
14970,14970,14970,1,1
14971,14971,14971,1,1
14972,14972,14972,1,1
14973,14973,14973,1,1
14974,14974,14974,1,1
14975,14975,14975,1,1
14976,14976,14976,1,1
14977,14977,14977,1,1
14978,14978,14978,1,1
14979,14979,14979,1,1
14980,14980,14980,1,1
14981,14981,14981,1,1
14982,14982,14982,1,1
14983,14983,14983,1,1
14984,14984,14984,1,1
14985,14985,14985,1,1
14986,14986,14986,1,1
14987,14987,14987,1,1
14988,14988,14988,1,1
14989,14989,14989,1,1
14990,14990,14990,1,1
14991,14991,14991,1,1
14992,14992,14992,1,1
14993,14993,14993,1,1
14994,14994,14994,1,1
14995,14995,14995,1,1
14996,14996,14996,1,1
14997,14997,14997,1,1
14998,14998,14998,1,1
14999,14999,14999,1,1
15000,15000,15000,1,1
15001,15001,15001,1,1
15002,15002,15002,1,1
15003,15003,15003,1,1
15004,15004,15004,1,1
15005,15005,15005,1,1
15006,15006,15006,1,1
15007,15007,15007,1,1
15008,15008,15008,1,1
15009,15009,15009,1,1
15010,15010,15010,1,1
15011,15011,15011,1,1
15012,15012,15012,1,1
15013,15013,15013,1,1
15014,15014,15014,1,1
15015,15015,15015,1,1
15016,15016,15016,1,1
15017,15017,15017,1,1
15018,15018,15018,1,1
15019,15019,15019,1,1
15020,15020,15020,1,1
15021,15021,15021,1,1
15022,15022,15022,1,1
15023,15023,15023,1,1
15024,15024,15024,1,1
15025,15025,15025,1,1
15026,15026,15026,1,1
15027,15027,15027,1,1
15028,15028,15028,1,1
15029,15029,15029,1,1
15030,15030,15030,1,1
15031,15031,15031,1,1
15032,15032,15032,1,1
15033,15033,15033,1,1
15034,15034,15034,1,1
15035,15035,15035,1,1
15036,15036,15036,1,1
15037,15037,15037,1,1
15038,15038,15038,1,1
15039,15039,15039,1,1
15040,15040,15040,1,1
15041,15041,15041,1,1
15042,15042,15042,1,1
15043,15043,15043,1,1
15044,15044,15044,1,1
15045,15045,15045,1,1
15046,15046,15046,1,1
15047,15047,15047,1,1
15048,15048,15048,1,1
15049,15049,15049,1,1
15050,15050,15050,1,1
15051,15051,15051,1,1
15052,15052,15052,1,1
15053,15053,15053,1,1
15054,15054,15054,1,1
15055,15055,15055,1,1
15056,15056,15056,1,1
15057,15057,15057,1,1
15058,15058,15058,1,1
15059,15059,15059,1,1
15060,15060,15060,1,1
15061,15061,15061,1,1
15062,15062,15062,1,1
15063,15063,15063,1,1
15064,15064,15064,1,1
15065,15065,15065,1,1
15066,15066,15066,1,1
15067,15067,15067,1,1
15068,15068,15068,1,1
15069,15069,15069,1,1
15070,15070,15070,1,1
15071,15071,15071,1,1
15072,15072,15072,1,1
15073,15073,15073,1,1
15074,15074,15074,1,1
15075,15075,15075,1,1
15076,15076,15076,1,1
15077,15077,15077,1,1
15078,15078,15078,1,1
15079,15079,15079,1,1
15080,15080,15080,1,1
15081,15081,15081,1,1
15082,15082,15082,1,1
15083,15083,15083,1,1
15084,15084,15084,1,1
15085,15085,15085,1,1
15086,15086,15086,1,1
15087,15087,15087,1,1
15088,15088,15088,1,1
15089,15089,15089,1,1
15090,15090,15090,1,1
15091,15091,15091,1,1
15092,15092,15092,1,1
15093,15093,15093,1,1
15094,15094,15094,1,1
15095,15095,15095,1,1
15096,15096,15096,1,1
15097,15097,15097,1,1
15098,15098,15098,1,1
15099,15099,15099,1,1
15100,15100,15100,1,1
15101,15101,15101,1,1
15102,15102,15102,1,1
15103,15103,15103,1,1
15104,15104,15104,1,1
15105,15105,15105,1,1
15106,15106,15106,1,1
15107,15107,15107,1,1
15108,15108,15108,1,1
15109,15109,15109,1,1
15110,15110,15110,1,1
15111,15111,15111,1,1
15112,15112,15112,1,1
15113,15113,15113,1,1
15114,15114,15114,1,1
15115,15115,15115,1,1
15116,15116,15116,1,1
15117,15117,15117,1,1
15118,15118,15118,1,1
15119,15119,15119,1,1
15120,15120,15120,1,1
15121,15121,15121,1,1
15122,15122,15122,1,1
15123,15123,15123,1,1
15124,15124,15124,1,1
15125,15125,15125,1,1
15126,15126,15126,1,1
15127,15127,15127,1,1
15128,15128,15128,1,1
15129,15129,15129,1,1
15130,15130,15130,1,1
15131,15131,15131,1,1
15132,15132,15132,1,1
15133,15133,15133,1,1
15134,15134,15134,1,1
15135,15135,15135,1,1
15136,15136,15136,1,1
15137,15137,15137,1,1
15138,15138,15138,1,1
15139,15139,15139,1,1
15140,15140,15140,1,1
15141,15141,15141,1,1
15142,15142,15142,1,1
15143,15143,15143,1,1
15144,15144,15144,1,1
15145,15145,15145,1,1
15146,15146,15146,1,1
15147,15147,15147,1,1
15148,15148,15148,1,1
15149,15149,15149,1,1
15150,15150,15150,1,1
15151,15151,15151,1,1
15152,15152,15152,1,1
15153,15153,15153,1,1
15154,15154,15154,1,1
15155,15155,15155,1,1
15156,15156,15156,1,1
15157,15157,15157,1,1
15158,15158,15158,1,1
15159,15159,15159,1,1
15160,15160,15160,1,1
15161,15161,15161,1,1
15162,15162,15162,1,1
15163,15163,15163,1,1
15164,15164,15164,1,1
15165,15165,15165,1,1
15166,15166,15166,1,1
15167,15167,15167,1,1
15168,15168,15168,1,1
15169,15169,15169,1,1
15170,15170,15170,1,1
15171,15171,15171,1,1
15172,15172,15172,1,1
15173,15173,15173,1,1
15174,15174,15174,1,1
15175,15175,15175,1,1
15176,15176,15176,1,1
15177,15177,15177,1,1
15178,15178,15178,1,1
15179,15179,15179,1,1
15180,15180,15180,1,1
15181,15181,15181,1,1
15182,15182,15182,1,1
15183,15183,15183,1,1
15184,15184,15184,1,1
15185,15185,15185,1,1
15186,15186,15186,1,1
15187,15187,15187,1,1
15188,15188,15188,1,1
15189,15189,15189,1,1
15190,15190,15190,1,1
15191,15191,15191,1,1
15192,15192,15192,1,1
15193,15193,15193,1,1
15194,15194,15194,1,1
15195,15195,15195,1,1
15196,15196,15196,1,1
15197,15197,15197,1,1
15198,15198,15198,1,1
15199,15199,15199,1,1
15200,15200,15200,1,1
15201,15201,15201,1,1
15202,15202,15202,1,1
15203,15203,15203,1,1
15204,15204,15204,1,1
15205,15205,15205,1,1
15206,15206,15206,1,1
15207,15207,15207,1,1
15208,15208,15208,1,1
15209,15209,15209,1,1
15210,15210,15210,1,1
15211,15211,15211,1,1
15212,15212,15212,1,1
15213,15213,15213,1,1
15214,15214,15214,1,1
15215,15215,15215,1,1
15216,15216,15216,1,1
15217,15217,15217,1,1
15218,15218,15218,1,1
15219,15219,15219,1,1
15220,15220,15220,1,1
15221,15221,15221,1,1
15222,15222,15222,1,1
15223,15223,15223,1,1
15224,15224,15224,1,1
15225,15225,15225,1,1
15226,15226,15226,1,1
15227,15227,15227,1,1
15228,15228,15228,1,1
15229,15229,15229,1,1
15230,15230,15230,1,1
15231,15231,15231,1,1
15232,15232,15232,1,1
15233,15233,15233,1,1
15234,15234,15234,1,1
15235,15235,15235,1,1
15236,15236,15236,1,1
15237,15237,15237,1,1
15238,15238,15238,1,1
15239,15239,15239,1,1
15240,15240,15240,1,1
15241,15241,15241,1,1
15242,15242,15242,1,1
15243,15243,15243,1,1
15244,15244,15244,1,1
15245,15245,15245,1,1
15246,15246,15246,1,1
15247,15247,15247,1,1
15248,15248,15248,1,1
15249,15249,15249,1,1
15250,15250,15250,1,1
15251,15251,15251,1,1
15252,15252,15252,1,1
15253,15253,15253,1,1
15254,15254,15254,1,1
15255,15255,15255,1,1
15256,15256,15256,1,1
15257,15257,15257,1,1
15258,15258,15258,1,1
15259,15259,15259,1,1
15260,15260,15260,1,1
15261,15261,15261,1,1
15262,15262,15262,1,1
15263,15263,15263,1,1
15264,15264,15264,1,1
15265,15265,15265,1,1
15266,15266,15266,1,1
15267,15267,15267,1,1
15268,15268,15268,1,1
15269,15269,15269,1,1
15270,15270,15270,1,1
15271,15271,15271,1,1
15272,15272,15272,1,1
15273,15273,15273,1,1
15274,15274,15274,1,1
15275,15275,15275,1,1
15276,15276,15276,1,1
15277,15277,15277,1,1
15278,15278,15278,1,1
15279,15279,15279,1,1
15280,15280,15280,1,1
15281,15281,15281,1,1
15282,15282,15282,1,1
15283,15283,15283,1,1
15284,15284,15284,1,1
15285,15285,15285,1,1
15286,15286,15286,1,1
15287,15287,15287,1,1
15288,15288,15288,1,1
15289,15289,15289,1,1
15290,15290,15290,1,1
15291,15291,15291,1,1
15292,15292,15292,1,1
15293,15293,15293,1,1
15294,15294,15294,1,1
15295,15295,15295,1,1
15296,15296,15296,1,1
15297,15297,15297,1,1
15298,15298,15298,1,1
15299,15299,15299,1,1
15300,15300,15300,1,1
15301,15301,15301,1,1
15302,15302,15302,1,1
15303,15303,15303,1,1
15304,15304,15304,1,1
15305,15305,15305,1,1
15306,15306,15306,1,1
15307,15307,15307,1,1
15308,15308,15308,1,1
15309,15309,15309,1,1
15310,15310,15310,1,1
15311,15311,15311,1,1
15312,15312,15312,1,1
15313,15313,15313,1,1
15314,15314,15314,1,1
15315,15315,15315,1,1
15316,15316,15316,1,1
15317,15317,15317,1,1
15318,15318,15318,1,1
15319,15319,15319,1,1
15320,15320,15320,1,1
15321,15321,15321,1,1
15322,15322,15322,1,1
15323,15323,15323,1,1
15324,15324,15324,1,1
15325,15325,15325,1,1
15326,15326,15326,1,1
15327,15327,15327,1,1
15328,15328,15328,1,1
15329,15329,15329,1,1
15330,15330,15330,1,1
15331,15331,15331,1,1
15332,15332,15332,1,1
15333,15333,15333,1,1
15334,15334,15334,1,1
15335,15335,15335,1,1
15336,15336,15336,1,1
15337,15337,15337,1,1
15338,15338,15338,1,1
15339,15339,15339,1,1
15340,15340,15340,1,1
15341,15341,15341,1,1
15342,15342,15342,1,1
15343,15343,15343,1,1
15344,15344,15344,1,1
15345,15345,15345,1,1
15346,15346,15346,1,1
15347,15347,15347,1,1
15348,15348,15348,1,1
15349,15349,15349,1,1
15350,15350,15350,1,1
15351,15351,15351,1,1
15352,15352,15352,1,1
15353,15353,15353,1,1
15354,15354,15354,1,1
15355,15355,15355,1,1
15356,15356,15356,1,1
15357,15357,15357,1,1
15358,15358,15358,1,1
15359,15359,15359,1,1
15360,15360,15360,1,1
15361,15361,15361,1,1
15362,15362,15362,1,1
15363,15363,15363,1,1
15364,15364,15364,1,1
15365,15365,15365,1,1
15366,15366,15366,1,1
15367,15367,15367,1,1
15368,15368,15368,1,1
15369,15369,15369,1,1
15370,15370,15370,1,1
15371,15371,15371,1,1
15372,15372,15372,1,1
15373,15373,15373,1,1
15374,15374,15374,1,1
15375,15375,15375,1,1
15376,15376,15376,1,1
15377,15377,15377,1,1
15378,15378,15378,1,1
15379,15379,15379,1,1
15380,15380,15380,1,1
15381,15381,15381,1,1
15382,15382,15382,1,1
15383,15383,15383,1,1
15384,15384,15384,1,1
15385,15385,15385,1,1
15386,15386,15386,1,1
15387,15387,15387,1,1
15388,15388,15388,1,1
15389,15389,15389,1,1
15390,15390,15390,1,1
15391,15391,15391,1,1
15392,15392,15392,1,1
15393,15393,15393,1,1
15394,15394,15394,1,1
15395,15395,15395,1,1
15396,15396,15396,1,1
15397,15397,15397,1,1
15398,15398,15398,1,1
15399,15399,15399,1,1
15400,15400,15400,1,1
15401,15401,15401,1,1
15402,15402,15402,1,1
15403,15403,15403,1,1
15404,15404,15404,1,1
15405,15405,15405,1,1
15406,15406,15406,1,1
15407,15407,15407,1,1
15408,15408,15408,1,1
15409,15409,15409,1,1
15410,15410,15410,1,1
15411,15411,15411,1,1
15412,15412,15412,1,1
15413,15413,15413,1,1
15414,15414,15414,1,1
15415,15415,15415,1,1
15416,15416,15416,1,1
15417,15417,15417,1,1
15418,15418,15418,1,1
15419,15419,15419,1,1
15420,15420,15420,1,1
15421,15421,15421,1,1
15422,15422,15422,1,1
15423,15423,15423,1,1
15424,15424,15424,1,1
15425,15425,15425,1,1
15426,15426,15426,1,1
15427,15427,15427,1,1
15428,15428,15428,1,1
15429,15429,15429,1,1
15430,15430,15430,1,1
15431,15431,15431,1,1
15432,15432,15432,1,1
15433,15433,15433,1,1
15434,15434,15434,1,1
15435,15435,15435,1,1
15436,15436,15436,1,1
15437,15437,15437,1,1
15438,15438,15438,1,1
15439,15439,15439,1,1
15440,15440,15440,1,1
15441,15441,15441,1,1
15442,15442,15442,1,1
15443,15443,15443,1,1
15444,15444,15444,1,1
15445,15445,15445,1,1
15446,15446,15446,1,1
15447,15447,15447,1,1
15448,15448,15448,1,1
15449,15449,15449,1,1
15450,15450,15450,1,1
15451,15451,15451,1,1
15452,15452,15452,1,1
15453,15453,15453,1,1
15454,15454,15454,1,1
15455,15455,15455,1,1
15456,15456,15456,1,1
15457,15457,15457,1,1
15458,15458,15458,1,1
15459,15459,15459,1,1
15460,15460,15460,1,1
15461,15461,15461,1,1
15462,15462,15462,1,1
15463,15463,15463,1,1
15464,15464,15464,1,1
15465,15465,15465,1,1
15466,15466,15466,1,1
15467,15467,15467,1,1
15468,15468,15468,1,1
15469,15469,15469,1,1
15470,15470,15470,1,1
15471,15471,15471,1,1
15472,15472,15472,1,1
15473,15473,15473,1,1
15474,15474,15474,1,1
15475,15475,15475,1,1
15476,15476,15476,1,1
15477,15477,15477,1,1
15478,15478,15478,1,1
15479,15479,15479,1,1
15480,15480,15480,1,1
15481,15481,15481,1,1
15482,15482,15482,1,1
15483,15483,15483,1,1
15484,15484,15484,1,1
15485,15485,15485,1,1
15486,15486,15486,1,1
15487,15487,15487,1,1
15488,15488,15488,1,1
15489,15489,15489,1,1
15490,15490,15490,1,1
15491,15491,15491,1,1
15492,15492,15492,1,1
15493,15493,15493,1,1
15494,15494,15494,1,1
15495,15495,15495,1,1
15496,15496,15496,1,1
15497,15497,15497,1,1
15498,15498,15498,1,1
15499,15499,15499,1,1
15500,15500,15500,1,1
15501,15501,15501,1,1
15502,15502,15502,1,1
15503,15503,15503,1,1
15504,15504,15504,1,1
15505,15505,15505,1,1
15506,15506,15506,1,1
15507,15507,15507,1,1
15508,15508,15508,1,1
15509,15509,15509,1,1
15510,15510,15510,1,1
15511,15511,15511,1,1
15512,15512,15512,1,1
15513,15513,15513,1,1
15514,15514,15514,1,1
15515,15515,15515,1,1
15516,15516,15516,1,1
15517,15517,15517,1,1
15518,15518,15518,1,1
15519,15519,15519,1,1
15520,15520,15520,1,1
15521,15521,15521,1,1
15522,15522,15522,1,1
15523,15523,15523,1,1
15524,15524,15524,1,1
15525,15525,15525,1,1
15526,15526,15526,1,1
15527,15527,15527,1,1
15528,15528,15528,1,1
15529,15529,15529,1,1
15530,15530,15530,1,1
15531,15531,15531,1,1
15532,15532,15532,1,1
15533,15533,15533,1,1
15534,15534,15534,1,1
15535,15535,15535,1,1
15536,15536,15536,1,1
15537,15537,15537,1,1
15538,15538,15538,1,1
15539,15539,15539,1,1
15540,15540,15540,1,1
15541,15541,15541,1,1
15542,15542,15542,1,1
15543,15543,15543,1,1
15544,15544,15544,1,1
15545,15545,15545,1,1
15546,15546,15546,1,1
15547,15547,15547,1,1
15548,15548,15548,1,1
15549,15549,15549,1,1
15550,15550,15550,1,1
15551,15551,15551,1,1
15552,15552,15552,1,1
15553,15553,15553,1,1
15554,15554,15554,1,1
15555,15555,15555,1,1
15556,15556,15556,1,1
15557,15557,15557,1,1
15558,15558,15558,1,1
15559,15559,15559,1,1
15560,15560,15560,1,1
15561,15561,15561,1,1
15562,15562,15562,1,1
15563,15563,15563,1,1
15564,15564,15564,1,1
15565,15565,15565,1,1
15566,15566,15566,1,1
15567,15567,15567,1,1
15568,15568,15568,1,1
15569,15569,15569,1,1
15570,15570,15570,1,1
15571,15571,15571,1,1
15572,15572,15572,1,1
15573,15573,15573,1,1
15574,15574,15574,1,1
15575,15575,15575,1,1
15576,15576,15576,1,1
15577,15577,15577,1,1
15578,15578,15578,1,1
15579,15579,15579,1,1
15580,15580,15580,1,1
15581,15581,15581,1,1
15582,15582,15582,1,1
15583,15583,15583,1,1
15584,15584,15584,1,1
15585,15585,15585,1,1
15586,15586,15586,1,1
15587,15587,15587,1,1
15588,15588,15588,1,1
15589,15589,15589,1,1
15590,15590,15590,1,1
15591,15591,15591,1,1
15592,15592,15592,1,1
15593,15593,15593,1,1
15594,15594,15594,1,1
15595,15595,15595,1,1
15596,15596,15596,1,1
15597,15597,15597,1,1
15598,15598,15598,1,1
15599,15599,15599,1,1
15600,15600,15600,1,1
15601,15601,15601,1,1
15602,15602,15602,1,1
15603,15603,15603,1,1
15604,15604,15604,1,1
15605,15605,15605,1,1
15606,15606,15606,1,1
15607,15607,15607,1,1
15608,15608,15608,1,1
15609,15609,15609,1,1
15610,15610,15610,1,1
15611,15611,15611,1,1
15612,15612,15612,1,1
15613,15613,15613,1,1
15614,15614,15614,1,1
15615,15615,15615,1,1
15616,15616,15616,1,1
15617,15617,15617,1,1
15618,15618,15618,1,1
15619,15619,15619,1,1
15620,15620,15620,1,1
15621,15621,15621,1,1
15622,15622,15622,1,1
15623,15623,15623,1,1
15624,15624,15624,1,1
15625,15625,15625,1,1
15626,15626,15626,1,1
15627,15627,15627,1,1
15628,15628,15628,1,1
15629,15629,15629,1,1
15630,15630,15630,1,1
15631,15631,15631,1,1
15632,15632,15632,1,1
15633,15633,15633,1,1
15634,15634,15634,1,1
15635,15635,15635,1,1
15636,15636,15636,1,1
15637,15637,15637,1,1
15638,15638,15638,1,1
15639,15639,15639,1,1
15640,15640,15640,1,1
15641,15641,15641,1,1
15642,15642,15642,1,1
15643,15643,15643,1,1
15644,15644,15644,1,1
15645,15645,15645,1,1
15646,15646,15646,1,1
15647,15647,15647,1,1
15648,15648,15648,1,1
15649,15649,15649,1,1
15650,15650,15650,1,1
15651,15651,15651,1,1
15652,15652,15652,1,1
15653,15653,15653,1,1
15654,15654,15654,1,1
15655,15655,15655,1,1
15656,15656,15656,1,1
15657,15657,15657,1,1
15658,15658,15658,1,1
15659,15659,15659,1,1
15660,15660,15660,1,1
15661,15661,15661,1,1
15662,15662,15662,1,1
15663,15663,15663,1,1
15664,15664,15664,1,1
15665,15665,15665,1,1
15666,15666,15666,1,1
15667,15667,15667,1,1
15668,15668,15668,1,1
15669,15669,15669,1,1
15670,15670,15670,1,1
15671,15671,15671,1,1
15672,15672,15672,1,1
15673,15673,15673,1,1
15674,15674,15674,1,1
15675,15675,15675,1,1
15676,15676,15676,1,1
15677,15677,15677,1,1
15678,15678,15678,1,1
15679,15679,15679,1,1
15680,15680,15680,1,1
15681,15681,15681,1,1
15682,15682,15682,1,1
15683,15683,15683,1,1
15684,15684,15684,1,1
15685,15685,15685,1,1
15686,15686,15686,1,1
15687,15687,15687,1,1
15688,15688,15688,1,1
15689,15689,15689,1,1
15690,15690,15690,1,1
15691,15691,15691,1,1
15692,15692,15692,1,1
15693,15693,15693,1,1
15694,15694,15694,1,1
15695,15695,15695,1,1
15696,15696,15696,1,1
15697,15697,15697,1,1
15698,15698,15698,1,1
15699,15699,15699,1,1
15700,15700,15700,1,1
15701,15701,15701,1,1
15702,15702,15702,1,1
15703,15703,15703,1,1
15704,15704,15704,1,1
15705,15705,15705,1,1
